plot,trt,var,blk,sev,inc,yld,don,fdk
107,A,R,1,1.95,35,86.6,0.11,4
109,A,R,1,1.2,20,80.3,0.15,4
204,A,R,2,0.9,20,81.1,0,42
214,A,R,2,4.05,50,85.1,0.07,25
305,A,R,3,1.1,15,84.8,0,29
316,A,R,3,1.8,10,93.7,0,24
406,A,R,4,1.4,25,84.5,0.06,37
412,A,R,4,0.45,10,84.8,0.07,42
108,A,S,1,13.3,55,92.3,0.42,
110,A,S,1,12.3,50,102.9,0.26,
203,A,S,2,3.3,35,99.5,0.12,23
213,A,S,2,5.5,60,93.4,0.2,6
306,A,S,3,5.05,45,98,0.17,5
315,A,S,3,0.6,10,102.2,0.13,5
405,A,S,4,4.5,10,98,0.2,12
411,A,S,4,5.65,15,99.9,0.31,7
112,B,R,1,3.1,15,104.9,0,6
114,B,R,1,0.65,10,108.6,0,17
209,B,R,2,1.05,20,99,0.06,25
216,B,R,2,2.1,25,104.2,0.05,14
304,B,R,3,0.8,10,107.1,0,8
312,B,R,3,0.45,15,103.7,0,12
404,B,R,4,2.5,30,101.4,0,25
407,B,R,4,2.95,25,105.3,0,14
111,B,S,1,1.65,20,111.6,0,2
113,B,S,1,4.05,35,118.1,0.05,5
210,B,S,2,1.05,25,119.1,0.13,6
215,B,S,2,1.35,20,121.3,0.07,5
303,B,S,3,1.8,15,118.9,0.08,1
311,B,S,3,0,0,114.1,0.1,4
403,B,S,4,0.15,5,118.2,0.1,5
408,B,S,4,2.6,15,107.3,0.15,14
102,C,R,1,0.65,10,105.2,0,0
116,C,R,1,0.3,5,106.6,0.05,9
201,C,R,2,0.3,10,108.4,0.07,13
206,C,R,2,0.3,5,98.3,0.05,16
302,C,R,3,1.05,20,110.8,0,4
307,C,R,3,0.6,10,109.2,0,7
410,C,R,4,0.3,5,109.8,0.06,5
415,C,R,4,0.3,10,107.8,0.05,18
101,C,S,1,0.3,10,122,0.08,0
115,C,S,1,0.3,5,115.2,0,1
202,C,S,2,1.15,10,115.5,0.05,1
205,C,S,2,0.65,10,112.1,0.06,7
301,C,S,3,0,0,118.2,0,1
308,C,S,3,0.5,5,117.3,0.09,3
409,C,S,4,2,5,105.1,0.1,3
416,C,S,4,0.45,15,123.2,0,4
103,D,R,1,0.75,15,105.4,0,4
106,D,R,1,0.3,5,99.7,0.06,3
208,D,R,2,1.35,40,94.6,0.06,17
212,D,R,2,0.45,10,102.3,0.08,11
310,D,R,3,0.45,10,104.1,0,18
313,D,R,3,0,0,103,0.07,18
402,D,R,4,0.15,5,106.1,0,11
414,D,R,4,0,0,106.6,0.07,18
104,D,S,1,0,0,116.6,0.05,1
105,D,S,1,0.15,5,110.2,0.06,3
207,D,S,2,0,0,113.2,0.21,4
211,D,S,2,1.1,20,111.8,0.07,3
309,D,S,3,1.25,10,117,0.15,8
314,D,S,3,0.75,5,116.9,0.06,3
401,D,S,4,0,0,117.8,0,6
413,D,S,4,0.3,5,116,0.09,10
